doc,usp_keywords,usp_sentence
obeia.txt,"['maintenance', 'obeia', 'year', 'data', 'ia']",obeia is a financial services company that provides information and data services to the oil and gas industry for over a year .
octofan.txt,"['octofan', 'strictly', 'confidential', 'en', 'october']",strictly confidential and limited to octofan
oghji.txt,"['oghji', 'electrical', 'energy', 'smart', 'circuits']",oghji is a startup that provides a smarter circuits that save energy
ollow.txt,"['series', 'composite', 'production', 'ollow', 'large']",ollow large composites for manufacturing in a series of products
onewatt.txt,"['ai', 'service', 'years', 'market', 'industrial']",ai services will be the first industrial service provider to offer a cloud based platform and service in years
oppr.txt,"['company', 'human', 'ai', 'oppr', 'data']",oppr has a unique business model and an ai platform that allows investors to generate data with a single click
otiv.txt,"['otiv', 'rail', 'market', 'safety', 'projects']",otiv is a startup that is focused on rail safety and projects in the market.
otiv2.txt,"['otiv', 'rail', 'confidential', 'driver', 'full']",otiv is the first fully automated rail driver and operator in the world
ouat!.txt,"['eur', 'hakobio', 'digital', 'new', 'training']",hakobio is a new start up that provides training in digital marketing for eur for startups.
oxylum.txt,"['oxylum', 'market', 'carbon', 'business', 'formic']",oxylum is a business that provides a market for carbon dioxide and formic acid.
packwise.txt,"['packwise', 'business', 'containers', 'market', 'data']",Packwise is a business that sells containers to the food market.
pathrobotics.txt,"['manufacturing', 'future', 'data', 'depreciation', 'labor']",data shows manufacturing is expected to have a future with depreciation and labor.
pepps.txt,"['data', 'pepps', 'digital', 'software', 'engineering']",digitaal engineering and data driven software
phoenixai.txt,"['ai', 'phoenix', 'cost', 'r', 'detection']",Phoenix provides cost effective ai and r based on the detection of a variety of targets
phytonics.txt,"['c', 'l', 'n', 'e', 'glare']","The glare was a little too intense for me, but it was a good idea."
polypea.txt,"['polypea', 'water', 'soluble', 'copyright', 'confidential']",Soluble polypeas can be used in water and contain soluble copyright.
powerlubecontrol.txt,"['lubrication', 'power', 'lube', 'plc', 'monitor']",The PLC monitor is used for powering lubrication and the pc is powered by a lube.
pozyx.txt,"['pozyx', 'p', 'z', 'x', 'time']",pozyx is the first time ever to see a sailor's leg on a planet that has a z axis and x axis.
propellane.txt,"['c', 'heat', 'energy', 'april', 'industrial']",heat and energy are the primary uses of c in industries such as energy and transport in april
purenat2.txt,"['air', 'confidential', 'market', 'pitch', 'deck']",A new market for a repackaged iota chip
pydro.txt,"['water', 'loss', 'time', 'years', 'management']",Water management is a new business model which has been developed over the last several years with the aim of reducing loss of water and water pollution .
qualitics.txt,"['qualitics', 'eu', 'ai', 'data', 'pylons']",pylons has been a pioneer in the field of ai and ai data analytics.
reeverse.txt,"['materials', 'industrial', 'confidential', 'reeverse', 'material']",industrial and reversible materials
rein4ced.txt,"['deloitte', 'manufacturing', 'composite', 'technology', 'high']",Deloitte has invested in manufacturing a high performance composite made by combining polymer technology with nanofibers.
rejuice.txt,"['batteries', 'kwh', 'storage', 'battery', 'power']",The company is developing batteries that can store power in the form of kwh.
renewind.txt,"['wind', 'energy', 'speed', 'renewind', 'urban']",renewable energy from wind speeds up to a quarter of a mile in urban areas
replace.txt,"['plastic', 'products', 'year', 'waste', 'replace']",Plastics are replaced with reusable products to reduce waste and protect the environment.
ridergy.txt,"['energy', 'charging', 'data', 'management', 'vehicles']",The company will charge electric vehicles with data and provide electric vehicles with a higher level of energy efficiency.
rift.txt,"['iron', 'fuel', 'rift', 'heat', 'industrial']","rift valleys are hot, arid, and extremely fuel-intensive industrial environments that require heavy fuels like iron."
roav7.txt,"['margin', 'confidential', 'industrya', 'costs', 'revenue']","i think this startup has an industrya, it has a good revenue and margin."
rosi.txt,"['pv', 'silicon', 'rosi', 'end', 'recycling']","The end of the day , this is the only way to recycle pv, silicon, and gold."
roth2.txt,"['type', 'v', 'teaser', 'pressure', 'gas']",v is a natural gas type of company based in san francisco
rovenso.txt,"['de', 'night', 'rovenso', 'safety', 'des']",rovenso is a safe night in europe for all age groups
sakowin.txt,"['kg', 'hydrogen', 'sakowin', 'carbon', 'k']",The Sakowin is a sakowin that converts hydrogen and carbon dioxide into kinetic energy in kilograms.
saturnetechnology.txt,"['debt', 'equity', 'tranche', 'finance', 'financing']",a startup has been able to raise money from investors to finance its first tranche of new product development.
senergetics.txt,"['patent', 'solution', 'monitoring', 'data', 'insulation']",The company is working on a solution for a new type of insulation that is more efficient and is safer for the environment.
senodis.txt,"['senodis', 'investment', 'pitch', 'deck', 'confidential']",senodis pitch deck for investment
senorics.txt,"['senorics', 'detect', 'know', 'decide', 'sensor']",Senorics is a new sensor that detects and determines senorics.
senseven.txt,"['use', 'eur', 'inspection', 'market', 'mn']",we use mn to bring inspection to the market .
sereema.txt,"['wind', 'sereema', 'data', 'turbines', 'subscriptions']",Sereema is a software company that uses data from wind turbines to make informed decisions.
sesam.txt,"['sesamm', 'data', 'com', 'www', 'us']",The data is stored in the www.sesamedata.com website and stored in the us.
shayp.txt,"['water', 'shayp', 'property', 'con', 'market']",Shaypsav is the first property conglomerate to bring the water to the global market.
sironatechnologies.txt,"['capture', 'dac', 'energy', 'air', 'storage']",daci is a new kind of energy capturing and storage device for air.
skydrone.txt,"['rights', 'page', 'reserved', 'energy', 'drone']",a drone can help reduce the need for energy by allowing for a more flexible flight pattern and providing a safer alternative to aircraft
sogilis.txt,"['edge', 'ireflex', 'industrial', 'market', 'systems']",ireflex is a novel industrial market that will revolutionize the way we use IR for lighting and edge refraction in industrial applications .
soluterials.txt,"['e', 'soluterial', 'l', 'n', 'r']",e i n r s t e e r s t e r s t e r s t e r s t e r s t e r
soomiq.txt,"['heat', 'waste', 'electricity', 'c', 'powerqube']",C is an electrical power cube that uses heat to generate electricity.
spark2.txt,"['carbon', 'clean', 'solid', 'industrial', 'alpha']","carbon is a key ingredient in clean and solid industrial products such as cars, trucks and aircraft"
spotlight.txt,"['ccs', 'spotlight', 'monitoring', 'market', 'co']",ccs is focused on a market that is underserved by ccs and is currently focused on a small number of markets
spreeinteractive.txt,"['vr', 'content', 'total', 'market', 'spree']",vr has a total of 25 million subscribers and is a huge market with a lot of content
squairtech.txt,"['st', 'squairtech', 'confidential', 'air', 'r']","squairtech is a st john company specializing in air conditioning and refrigeration, which specializes in building air-conditioning units that are quiet and energy efficient."
staaq.txt,"['technology', 'mw', 'staaq', 'pem', 'hydrogen']",mw and staaq has the technology for producing hydrogen from pem and methanol
stabilogreen.txt,"['stabilogreen', 'tons', 'plastic', 'utm', 'avoid']",Stabilogreen uses utm to avoid plastic from plastic bags and other products.
starcopter.txt,"['battery', 'eur', 'personnel', 'expenses', 'germany']",a german based battery manufacturer has launched a new product which is designed to reduce the costs of battery production by up to 80%.
stargate.txt,"['stargate', 'mw', 'hydrogen', 'alkaline', 'stack']",Stargate is a stack of hydrogen alkaline batteries with a magnetic field that can be charged by a kinetic force of up to 1000 g/cm3
storh.txt,"['hydrogen', 'h', 'stor', 'mobility', 'green']",Green mobility with hydrogen powered stor
sublimeenergie.txt,"['sublime', 'energy', 'confidential', 'july', 'deck']",july is a great month for startups because it is a time for energy and a time for decks .
sunlion.txt,"['solar', 'pv', 'sunlion', 'market', 'copyright']",The Sunlion solar PV Power Plant is a copyright protected and solar powered facility that generates electricity in a renewable way.
sunmaxx.txt,"['heat', 'sunmaxx', 'production', 'pvt', 'company']",a company named sunmaxx has made a significant investment in the production and marketing of solar panels for the thermal power industry and is a leading manufacturer in pvt.
sunmaxx2.txt,"['x', 'pvt', 'sunmaxx', 'europe', 'world']",Sunmaxx is a world-leading provider of solar panels for home and business owners and is the world's first provider of solar panels to residential and commercial customers.
supairvision.txt,"['supairvision', 'titre', 'test', 'de', 'mesure']",supairvision is the only video game that you can measure the supairvision of the test de force
swanh.txt,"['ammonia', 'page', 'swan', 'h', 'green']",swans in the green h page ad for ammonia
swoopenergy.txt,"['energy', 'remaining', 'generator', 'batteries', 'battery']",The generator uses batteries to store energy and is able to generate electricity.
sylfen.txt,"['energy', 'sylfen', 'hydrogen', 'smart', 'buildings']",sylfen develops a smart energy distribution system for residential and commercial buildings.
teeptrak2.txt,"['arr', 'site', 'sites', 'revenue', 'k']",arr is a site that allows you to enter keywords and search terms and generate a list of related sites with revenue of k
terakalis.txt,"['use', 'materials', 'control', 'new', 'k']",new k cup uses new materials to control temperature and moisture.
teratonics.txt,"['control', 'confidential', 'thz', 'line', 'product']",thz has a new product line of wireless remote control products that are completely confidential.
theyeq.txt,"['quality', 'system', 'cost', 'costs', 'phase']",The system is designed to reduce cost and improve quality by eliminating the need for a separate control system in each phase.
threedy.txt,"['data', 'digital', 'technology', 'compute', 'market']",digital data processing technology and compute to solve the market
tiamat.txt,"['gwh', 'tiamat', 'ion', 'product', 'sodium']",tiamat is a sodium ion based gwh based products
tihive.txt,"['production', 'teaser', 'quality', 'ai', 'products']",Ai products are high quality and ready to be produced.
torwash.txt,"['sludge', 'torwash', 'technology', 'information', 'circular']","Information is a circular economy, a business model that focuses on delivering sustainable business growth, and a product that can help businesses achieve their business goals."
tozero.txt,"['mass', 'lithium', 'black', 'tozero', 'li']",i want to know more about lithium in the black tozero mass.
tractonomy.txt,"['robotics', 'tractonomy', 'confidential', 'support', 'handling']","a startup in robotics, with a focus on tractonomy and confidentiality, is seeking funding for a new product to help it handle a wide range of industries."
turbit.txt,"['turbit', 'failure', 'ai', 'downtime', 'per']",turbit failed due to ai failure and downtime per customer
turbulent.txt,"['turbulent', 'energy', 'commitment', 'grid', 'kw']",kw renewable energy in the turbulent energy grid with commitment
twikit.txt,"['mrr', 'digital', 'growth', 'customer', 'manufacturing']",mrr is the worlds largest manufacturer of high quality industrial digital printers for the manufacturing industry
twinsity.txt,"['ai', 'inspection', 'inspections', 'data', 'twinsity']",Twinsity provides inspections for ai data and data warehousing for the industry.
uavia.txt,"['uavia', 'data', 'france', 'proprietary', 'used']",Uavia uses proprietary data from France to provide a unique perspective on air traffic.
uware.txt,"['data', 'robotics', 'ocean', 'high', 'monitoring']",Robotics are high in data monitoring and can monitor oceans at a distance of over 100 miles .
uware2.txt,"['data', 'robotics', 'ocean', 'high', 'monitoring']",High-performance robotics are designed to monitor the ocean with high-resolution data.
uze.txt,"['charging', 'uze', 'area', 'london', 'delivery']",uze is charging a fee for delivery in london area
v2i.txt,"['solutions', 'value', 'test', 'high', 'new']",new high value testing and testing solutions
variolytics.txt,"['emico', 'treatment', 'service', 'revenue', 'emissions']","emico is an innovative technology that offers a range of services that can reduce greenhouse gases and emit emissions from your facility, resulting in increased revenue and decreased operating costs."
vernaio.txt,"['ai', 'process', 'production', 'per', 'vernaio']",ai is an ai based on a process which allows the production of ai per vernaio.
viridianlithium.txt,"['lithium', 'viridian', 'battery', 'p', 'hydroxide']",The viridian is an alternative to lithium and hydroxide batteries for ph.
visiontechnology.txt,"['combustion', 'vision', 'years', 'com', 'electric']","Combustion is a new generation of fuel for electric vehicles, that is more fuel efficient and has a range of years compared to traditional fossil fuel vehicles."
visplore.txt,"['data', 'visplore', 'customers', 'sec', 'interactive']","interactive data visualization for sales, customer service, and merchandising to increase sales and increase revenue"
vocsens.txt,"['vocsens', 'strictly', 'confidential', 'gas', 'envicam']",vocsens is a startup that provides a gas metering and monitoring service for gas and natural gas.
voleatech.txt,"['vt', 'air', 'mission', 'e', 'protect']",vt is a full-service air transport company providing air charter services for mission critical air transport and air cargo
vulkam.txt,"['vulkam', 'alloys', 'industrial', 'p', 'process']",vulkam is a process for alloys in the industrial and medical industries .
wainvame.txt,"['confidential', 'jan', 'applications', 'diamond', 'technology']",jan has created a new application for diamonds in asian applications with his new technology
waterhorizon.txt,"['horizon', 'water', 'heat', 'confidential', 'presentation']",horizon heat horizon is a new generation of heat pump that converts water into heat and heat energy.
waterstuffsun.txt,"['battery', 'water', 'sun', 'stuff', 'gmbh']",gmbh is a solar power company that uses the sun as its primary source of power and has developed a battery that is 100% battery operated.
watt4ever.txt,"['batteries', 'experience', 'product', 'battery', 'cost']","a battery is a type of semiconductor battery that can be used to power electrical devices, such as computers, phones, and other products."
wattalps.txt,"['w', 'c', 'l', 'p', 'years']","This is the first time we have marketed our p & w products, and we are very excited about the future."
wayout.txt,"['water', 'wayout', 'yes', 'com', 'smart']",com is a smart wayout to save water and save money
wespran.txt,"['carbon', 'industrial', 'wespran', 'capture', 'client']",wespran is a company that is focused on the capture and storage of carbon dioxide for industrial and commercial clients .
wiidetect.txt,"['waste', 'k', 'materials', 'algorithm', 'wiidetect']",The algorithm is designed to recycle materials in kwh of energy and thereby cut waste by a factor of 2 .
windfisher.txt,"['wind', 'mwh', 'architecture', 'flight', 'fisher']",aerial drone footage of fisherman flying on wind and mwh
wizata.txt,"['wizata', 'confidential', 'data', 'arcelormittal', 'process']",Wizata is the first company in the world to process arcelormittal data in a non-confidential way
worms2.txt,"['wormsensing', 'confidential', 'vibration', 'dragonfly', 'proprietary']",Dragonfly is a proprietary vibration sensing system that detects worms and flies that can be used to detect and kill them.
xeryon.txt,"['motor', 'mm', 'gearless', 'xeryon', 'production']",xeryon is the first company to use gearless motors in production and has the first ever gearless motors in the world.
yazzoom.txt,"['data', 'sensor', 'process', 'model', 'excel']","In this article, we describe the process of generating and analyzing data using various sensor based methods, including Excel, and the benefits of using this data to create a process model."
ysenergiesmarines.txt,"['energy', 'ys', 'projects', 'wave', 'polynesia']","ys energy projects in polynesia , a country with large water resources , are a wave of renewable energy , and have a huge market potential"
zensor.txt,"['x', 'industrial', 'lack', 'revolution', 'specific']",The revolution is missing in industrials that lack specificity of product or service.
zeppsolutions.txt,"['q', 'system', 'zepp', 'fuel', 'cell']",zepp has developed a solar powered ion exchange system that uses fuel cells and batteries
zorabots.txt,"['zbos', 'iot', 'year', 'virtual', 'platform']",zbos is a platform for virtual reality and iot to enable self-driving cars with a wide range of features.
